음식,수치인 여부
빽다방 소금빵,수치인
애플파이와 코코넛커피스무디,미분류
스타벅스,수치인
이시간 뿌링클 도전,수치인
시장에서 계란빵2개,미분류
딱히 과자가 땡기지 않아서 오늘 처음 봤습니당,수치인
바삭한 과자 싶은데 포카칩은 무섭고 해서,수치인
런던베이글,수치인
새해 일탈 연세빵♡,수치인
다 찍은 연세우유생크림컵,미분류
엘팡맛은 나름초코초코한데 당은안오르네요ㅎㅎ,수치아웃
우유크림 도넛,수치인
널담쿠키 처음 봤어요,수치인
단백질도넛,수치인
참크래커요 ㅠㅠ,수치인
오늘 첨으로 과자 봤어요 몽쉘,수치인
첫 과일요거트와 제로카카오케이크,수치인
딸기케익 ⭕️ 양평가시는분,수치인
노브랜드 옥수수콘스틱 한봉지,미분류
새로운,수치인
핫초코☺️,미분류
이디야 바닐라라떼,수치인
성심당 마들렌 드셔보신분계신가요,수치인
썬칩 대파크림치즈,미분류
초코파이,미분류
바삭하니 입 심심할때 먹기좋네용,미분류
파리크라상 생크림딸기 케이크 111,수치인
무화당 플레 스콘,미분류
레몬크림도넛 식후 1시간 128 ❌,수치아웃
귤이나 사과 딸기도 좋아요,수치인
딸기케이크와 아이스라떼 🫶🏻,수치인
슈크림 도미빵 3마리 🙆‍♀️,수치인
투썸 스초생 케이크 1 2 성공 ㅎㅎㅎ,미분류
널담 비건젤리 30분,수치인
떠먹는 케이크나 빵푸딩이 싶어서 찾아보다가,수치인
쿠키 이런거,수치인
니맛도내맛도 없는 현미칩,미분류
스타벅스 토피넛라떼 톨사이즈 시럽 1로 줄이고,수치인
저번에 사과 1단위 안되게 150 나와서,수치인
고구마 70g 테스트,미분류
라라스윗 초코바가,미분류
자기전에 바나나1 2개 잤더니,수치인
바로전 혈당이 108이긴했지만 그닥 잘나온건 아니죠,수치인
스타벅스 초콜릿생크림 케이크 👌,수치인
이 시간에 아이스크림 라라스윗,미분류
저도 딸기 싶었는데 임당재검떠서 참다가 딸기라떼 는데 속이안좋아서 차라리 딸기로먹을껄 후회했어요ㅋㅋ,수치인
곡물빵 아래만파고 야채듬뿍,미분류
진한 초콜릿이랑 똑같은 맛이예요,미분류
식단관리하면서 두유 방토 그릭요거트 외에는,수치인
라라스윗저당아이스크림,수치인
스타벅스 토피넛라떼 230ml,수치인
카카오쇼핑에서 아몬드초콜렛 팔길래 고민하다 사봤어요,수치인
과자,수치인
통밀당 모짜렐라 핫도그 이요,수치인
몽쉘 137,수치인
스타벅스 산타레드벨벳 치즈케이크1 2,수치인
계란빵 어찌 만드신건가요 통밀빵으로 도전해보고파여 ㅎㅎ,미분류
이디야 토피넛라떼,수치인
스타벅스 토피 넛 팡도르,수치인
호떡 ㅠㅠ,미분류
와 라라스윗 초코바 진짜 대박이에요👍,미분류
통밀크래커 딸기크림치즈 🥲,수치아웃
스타벅스 아이스말차크림 브륄레라떼 톨,수치인
디저트39 황치즈케이크 슬림청포도스무디,수치인
아몬드빼빼로 반봉지⭕️,수치아웃
아몬드빼빼로 한봉지,수치인
라라스윗 초코바 한끼두부면 직화짜장 좋아요,수치인
하루에 몇번 드세요,수치인
풀도넛 카카오 성분 착한 프로틴 도넛🫶🏻 ⭕️,수치인
비비드 바닐라라떼 괜찮네요,수치인
100프로 게중요한데 저는 올바름에서,미분류
파리바게트 고기잡채고로케 메가커피 와앙보름달피자빵,수치인
라라스윗 초코바 진짜 좋네요,미분류
바닐라라떼 🙅,수치아웃
몽쉘하나 👏🏻,수치아웃
이마트 바스크치즈케이크 좋아요 도전 고고,수치인
귤 한개에 129라니,수치아웃
타르트 두개 1시간후 117,수치인
파리바게트 치즈케이크 🫡,수치인
제로아이스크림 미니바이트,미분류
스벅 피스타치오 케이크⭕️,미분류
일탈 파바 생크림케이크,수치아웃
무화과 크림치즈 휘낭시에 ⭕️ 이지만 2시간째에도 변동은 없네요 🤣,수치인
흑임자바치케 저당아몬드스콘,수치인
진영단감,미분류
초코다이제 ㅠ,수치인
널담쿠키 아메리칸쿠키 황치즈,수치아웃
을 집 근처 당뇨빵으로 유명한 보리빵을,수치인
파바 피자빵 반절 약콩두유 ⭕️,수치인
라떼 초코머핀,수치인
라라스윗 생우유 모나카 반개,수치인
몽숼통통 괜찮네요,수치아웃
널담쿠키 딸기마카다미아,수치인
스벅 펌킨치즈케익,수치인
라라스윗 정말 착하네요ㅠㅠ,미분류
122나왔네요ㅜㅜ 두유라도 안마실껄 그랬나바요ㅜㅜ,수치아웃
고구마 😭,수치아웃
스타벅스 펌킨 크림치즈 케크 끼리빈츠,수치인
과일당은 원래 빨리 올랐다 떨어지나요,수치아웃
샤 머스캣5알,미분류
무지방우유 100에 첵스 15그람 말아 는데,미분류
쟈가리코 샐러드맛,미분류
스타벅스 크림치즈펀킨케익1 2,수치인
스타벅스 펌킨 케이크,수치인
마자요 질리면 힘드니까 여러가지 도전해보는게 젛은듯요 낼 공복도 좋기를 바랄게요,미분류
반시 한개,수치인
끌레도르 끼리아이스크림 🍦,미분류
크림빵 어요 완전행복,미분류
혹시 상큼한 케이크같은게 땡기시는 분은,수치인
치즈 휘낭시에 이요,수치인
몽쉘,수치인
크리스피크림 오리지널 글레이즈드 도넛 한개,수치인
태극당 로루케익,미분류
무화당 초코머핀,미분류
고정 널담 쿠키랑 밤호박 에그슬럿 ㅋㅋ,미분류
스타벅스 클라우드 치즈케익 반개 디카페 아아 1시간 후 108,수치인
사과 1 2개 더니 😭,미분류
집에서 만들어먹는 아 슈페너☺️,미분류
비쵸비 두개,수치아웃
공유- 에낙 과자 착한건지 아닌건지 모르겠는 과자 🥹지만 1시간은 아슬아슬 ⭕️,수치인
제로초코칩쿠키,수치아웃
진짜 몇달만에 던킨도너츠에서 도넛2개사서,수치아웃
널담쿠키 👏,수치인
미주라 통밀 도너츠 1개 🙆,수치인
스타벅스 크림치즈 펌킨 케이크,수치인
겠어요 최근에 까눌레랑 에그타르트 성공해서 자신감 붙었는데 한번 봐야겠어요,미분류
그릭요거트 키위1개 블루베리 😭,수치아웃
원래도 젤라또 중에서도 리조를 젤 좋아했던 저라서,수치인
생생감자칩 다시마소금맛,수치인
내일은 버터바 봐야겟어요 가좋아서 넘 기분좋아용🥰🥰,수치인
우유랑 싶네요,수치인
사과 과자,수치인
빈츠 끼리 혈당,미분류
월드콘 첫 시도 이용,수치아웃
손바닥정도면 많이드셨는데 괜찮네요 ㅎㅎㄹ,수치인
맛은 그냥 곡물 진한 맛이에요ㅋㅋ저 두유랑 미주라 도넛 반개 는데 1시간후 104 나왔어요ㅎ,수치인
저당 바닐라 라떼,수치인
호밀빵에 마이노멀블루베리잼 귤하나 우유,수치인
끼리 스틱치즈케이크 🧀🩵,미분류
편의점 저당 초코라떼,미분류
월드콘,수치아웃
파ㅅ쿠찌 티라미수 out,수치인
초코가 땡겨서 하나 묵었어요 ㅎㅎ,수치인
계란2개 아몬드가루로 만든 빵🍞 노밀가루 노설탕 5분베이킹,미분류
아침으로 게 있어요 빵순이 2개만 도 든든👊🏻,미분류
붕어싸만코,수치인
카페라떼 시켜서 먹다가 식후 2시간 혈당 괜찮아서,수치인
홍진경 더만두 으로 좋아요,수치인
월드콘 🙆,미분류
고메 핫도그 1시간 뒤 혈당 109,미분류
자기전에 티코아이스크림 먹으면 공복혈당 오르겠죠,수치인
당뇨 떡 1시간 후 122 나왔어요,수치인
제로 아이스크림🙆,수치인
먹은 후 당 재는 시간,수치인
복숭아 첫 도전,수치인
찰떡이빈이아리ㅋㅋㅋ 반갑습니다,미분류
바나나 첫 도전,수치인
구구콘이랑 성분 비교했는데 괜찮은거같아 는뎅 기분좋아요🫶🫶,수치인
라라스윗 초콜릿맛 통과,수치인
좀 봐주세요,수치아웃
구구콘 좋다해서 봣는데 구구콘 다 안 3 2 정도 먹엇는데 1시간 128이네요ㅜ,수치아웃
던킨 도넛1개,수치인
구구콘,미분류
칸츄리콘 성공이요,미분류
햇사레 복숭아1개,미분류
초코케이크나ㅡ초코빵도 이렇게 안높았는데,수치아웃
아이비 초코잼,미분류
바나나 1개 30분 뒤 😊,수치인
골드키위 1개 30분 😊,수치인
수박,수치인
바나나 안익은거 1개 1시간 141나왓는데,수치인
포도12알,미분류
또 먹으면 안되겠죠ㅠㅠ,수치아웃
안 튀긴 쌀과자 50g 먹은 후 2시간 혈당,미분류
크리스피도넛2개 무가당두유⭕️,수치아웃
복숭아 몇개 먹을 수 있나요,수치인
버터바 🙂,수치인
복숭아1개 한두시간뒤 빵반쪽은 어떨까요 텀이 길어서 나눠서 두번 도 될것같아요 점심을 이미드셨다면,미분류
봉지과자 콘칩,미분류
널담 레몬마들렌 🙂,수치인
카스타드 정말 괜찮네용 😆,수치인
속세의맛 야매 녹차라떼😃,미분류
치즈케이크 가 좋다해서,수치인
마카롱 🥹,수치인
이거 드셔보신분 있으신가요,미분류
아 주말엔 나름 티타임으로 혈당 안오르는 디저트류 저당 쿠키 등등 사서 과일 1회 대신 먹기도해요,수치아웃
뚜레쥬르 치즈케익,미분류
마트 팥빙수 ⭕️,수치인
허쉬 초콜렛바,미분류
버거는 늘 🍔,수치인
널담 쿠키가 좋은건지 막달효과 지 ⭕️,수치인
투썸 케이크 좋아요😘,수치인
세상 는 저당빵🤢 는,수치인
파바 생크림케이크 저번주에 사서,미분류
구구콘 ⭕️,수치인
두유,미분류
밥 대신 케이크3조각 나눠,수치아웃
아아 바스크치즈케이크 한조각 ⭕,미분류
스벅 초코케잌 우유⭕️,수치인
라라스윗 모나카 초코맛,수치인
이마트 yolow 아이스크림,수치인
일탈했어요 ㅋㅋ 도넛 반개,수치아웃
미친일탈 팥빙수,수치인
도 되나요ㅠㅠㅠ,수치인
스벅 바닐라크림콜드브루 치즈케이크 👌,수치인
꿀떡 세개 ♥,수치인
구구콘 했어요,수치아웃
액티비아 요거트 호두5알,수치인
공차 브라운슈가쥬얼리밀크티,수치인
파바 피자빵 무가당두유⭕️,수치인
파바 조각케잌 빵,수치인
다이제 씬 2장 우유 한컵,수치인
초코하임1봉지 미주라통밀쿠키 저당초코쨈,수치인
던킨 도넛 말차,수치인
으로 감자전 는데 배고프네요,미분류
다이제는 조금 헤비하네요 ㅠ,수치인
초코파이 무가당두유 ⭕️,수치인
널담 크림치즈쿠키 좋네요,미분류
닥터유 초코바 대박 이요,수치인
달달이 음료 마시고 싶었는데 두유로 바꿔서 저도 봐야겠어요,수치인
디저트39 제로당 음료 필델치케,미분류
어제 도착한 황도 제왕 복숭아,수치인
쥐포 1개,수치아웃
널담 마들렌1개,미분류
바로 뜯었습니다🙂,수치인
딱딱이 복숭아 좋네요,수치인
두유그릭요거트 고구마스틱 두입,수치인
임당 식단중 데 아침에 호밀 샌드위치 저녁에 샐러드나 밥 먹는데,수치인
마이노멀 아이스크림 50g 호두 다섯알,수치인
월드콘 빠이빠이 ㅠㅠ,수치아웃
사과고민하고있었늣데 도전해봐야겠어요,미분류
그림의빵 우유크림빵,미분류
산소빵 2개,수치인
파리바게트 참쑥빵,수치인
초코파이 기다리는중입니다 드시지마세요ㅠ,수치인
꼭 성공하시길 바래요😃😃😃,수치아웃
쌀로별과자를 안 드셨으면 했을지도요 😭,수치인
투썸 저당음료 레몬바질스파클링,미분류
‼️옥수수‼️,수치인
저 두부리또 아침에 식사로 요 ㅋㅋㅋ요거트,미분류
배고파서 참크래커 두 봉지,미분류
치즈케이크,수치인
혹시 초콜릿이라 더디게 오르는 걸까요,수치인
홈메이드 소보로빵,수치인
저당 크림롤빵 무당 카라멜마끼야또,수치인
스벅 씨솔트카라멜콜드브루,수치인
롯데 제로 밀크 모나카 1시간 118,미분류
필라델피아 오레오 치케 86 - 30분후 97,수치인
그래도 싶던 복숭아 서 기분이 너무 좋아요,수치인
컬리 머스크멜론 1 4통,미분류
미니핫도그,수치인
구구콘,수치인
황도복숭아 1개,미분류
컬리 훕훕 딸기 베이글,수치인
저당 아이스나 과자 요 일주일에 2 3번정도 식후2시간 안정적일때만요 😭 아기가 커서 더 자제하는 편이에요,수치인
빵5가지,미분류
구슬아이스크림 30분 126,미분류
고메핫도그 빅사이즈 1 3,수치인
감자샐러드,수치인
총동원,수치아웃
월드콘도 👌,수치인
임당산모가 먹을수있는 빵 쿠키,미분류
고구마 1시간 129,수치인
파리바게트 치즈케이크,수치인
참외 반개 오렌지 두조각,미분류
10 08분 무화당 크림 카스테라 반쪽 저지방 우유한컵 1시간후 95,미분류
통밀다이제 2개 1시간 108,수치인
앙버터호두과자3개 132,수치아웃
그래요 ㅋㅋㅋㅋ 과자는 포테토칩만 야 할까봐요 ㅋㅋㅋㅋㅋㅋㅋ,수치인
오오 이거 저 집에있는데 임신하고는 안 있었는데 한번 봐야겠어용 맛은 딱 녹차라떼 ❤️,미분류
민트초코를 20년이상 먹다가 못먹으니 대신할걸 찾아봤는데 오늘은 먹지 말아야될까요 🥺,수치인
필라델피아오레오치케 도전해봤어용,수치인
마이노멀 아이스크림 녹차맛,미분류
앤티앤스 아몬드크림치즈스틱,수치인
저는 디카페 라떼 자주마셔용 ㅎ,미분류
몽쉘생크림1개 미주라토스트비스켓2개 아이스크림 통과했어요,수치인
찰옥수수 진짜 손대지마세요ㅠㅠ,수치인
잔기지떡,수치아웃
앤티앤스 크림치즈스틱,미분류
이츠너츠 코코앤캐슈넛 -,수치인
통밀당 초코파이 네요ㅎ,수치인
꿀떡 8개 방울 증편 1개 🥹,수치인
수박은 절대 안되겠네요,수치아웃
저도 생크림 케이크 조금씩만 먹으면 잘나와서 자꾸 먹게되요 ㅠㅠ ㅋㅋㅋㅋㅋ,수치인
와 우유얼음 데 제볼땐 이미연유범벅,수치인
월드콘 1개 다 는데 이예요,수치인
DIY슈퍼말차 프라페 롤리폴리,미분류
여수 동백빵 화과자,수치아웃
참크래커 견과류 오이 하이트제로,수치인
엔젤리너스 치즈케이크 X,수치아웃
필라델피아 오레오치즈케이크,미분류
건푸룬 당 많이높나봐요 ㅠㅠ,미분류
생크림케이크 성공,미분류
치즈케이크 부탁드립니다,수치인
어제 처음으로 월드콘 어요,미분류
운동없이 한시간 후에 자는데,수치인
치즈케이크와 미주라초코도넛츠,미분류
고구마작은거 한개 쫄아있었는데요,수치인
월드콘도 116통과햇는데 운동 안하고도 와 거의 두달째 관리중 데 첨 보는 에요,미분류
